coupon_id,coupon_code,coupon_pin,coupon_created,coupon_assigned,coupon_updated,coupon_customer_award_id,reward_cycle_id,reward_cycle_instance_id,coupon_status,coupon_award_created_at,coupon_award_updated_at,coupon_award_id,coupon_reward_code,program_id,reward_cycle_type,reward_cycle_cadence,reward_cycle_unit,winners_per_draw,reward_cycle_sequence,reward_cycle_starting_date,reward_cycle_ending_date,reward_cycle_num,name,reward_cycle_short_description,reward_cycle_long_description,program_name,program_start_cycle,program_end_cycle,program_type,customer_id,ballot_id,value,ballot_created_at,ballot_updated_at,ballot_customer_award_id,ballot_award_id,ballot_award_created,ballot_award_updated,ballot_award_status,ballot_award_expiry,ballot_award_type,ballot_award_code,ballot_award_days_valid,num_ballots,ballot_award_class,ballot_award_minutes_required,clearbridge_appuser_id,user_selected_level,postal_code,age
2b3ebd7a145a11e9b06f0242ac120008,554378304,281,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b3f6676145a11e9b06f0242ac120008,849229214,482,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b4008ce145a11e9b06f0242ac120008,79603880,378,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b40daa6145a11e9b06f0242ac120008,82818847,260,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b419752145a11e9b06f0242ac120008,46520743,806,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b423734145a11e9b06f0242ac120008,580435649,87,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b42d928145a11e9b06f0242ac120008,540731838,158,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b4375e0145a11e9b06f0242ac120008,865058017,760,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b44ac4e145a11e9b06f0242ac120008,133096873,499,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b457fa2145a11e9b06f0242ac120008,559074574,222,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b462312145a11e9b06f0242ac120008,910589516,39,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b46e31a145a11e9b06f0242ac120008,159303751,901,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b4794d6145a11e9b06f0242ac120008,140036745,774,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b48565a145a11e9b06f0242ac120008,588383675,332,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b4904d8145a11e9b06f0242ac120008,258754981,387,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b49efb0145a11e9b06f0242ac120008,873016691,915,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2b4a8d8a145a11e9b06f0242ac120008,502220839,777,2019-01-09,,2019-01-09,,0bc9a18a03d911e98aca0242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,custom,1,days,2,0,58:32.0,58:49.0,4,Early bird,$50 Amazon gift cards,Win a brand new phone!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
312f4c5e145a11e9b06f0242ac120008,219577996,383,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
312fe3e4145a11e9b06f0242ac120008,815213655,418,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3130a446145a11e9b06f0242ac120008,750206491,522,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31316002145a11e9b06f0242ac120008,257704444,500,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
313220dc145a11e9b06f0242ac120008,677076322,677,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3132b182145a11e9b06f0242ac120008,123722809,997,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3133a646145a11e9b06f0242ac120008,184420493,97,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31346ebe145a11e9b06f0242ac120008,38946946,617,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31353484145a11e9b06f0242ac120008,846962517,74,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31360346145a11e9b06f0242ac120008,966889573,575,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31373db0145a11e9b06f0242ac120008,689167116,959,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31380b50145a11e9b06f0242ac120008,36808375,737,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3138e200145a11e9b06f0242ac120008,390538168,41,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3139a42e145a11e9b06f0242ac120008,608999954,36,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
313a4078145a11e9b06f0242ac120008,921285153,11,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
313b24ca145a11e9b06f0242ac120008,982243289,797,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
313bbade145a11e9b06f0242ac120008,15239079,272,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
313d772a145a11e9b06f0242ac120008,656249986,348,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
313eb41e145a11e9b06f0242ac120008,966093579,681,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
313f7f0c145a11e9b06f0242ac120008,119128588,683,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31402b6e145a11e9b06f0242ac120008,48506697,883,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31413e64145a11e9b06f0242ac120008,168512449,262,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3141e60c145a11e9b06f0242ac120008,628192343,218,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3142e732145a11e9b06f0242ac120008,658483869,74,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
314397d6145a11e9b06f0242ac120008,123772958,173,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3144608a145a11e9b06f0242ac120008,339417505,981,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31453bae145a11e9b06f0242ac120008,332920671,972,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3146300e145a11e9b06f0242ac120008,309027391,660,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
314727d4145a11e9b06f0242ac120008,586381649,715,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31481900145a11e9b06f0242ac120008,894235180,612,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3148d80e145a11e9b06f0242ac120008,410292053,820,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3149900a145a11e9b06f0242ac120008,32144298,369,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
314a4428145a11e9b06f0242ac120008,521083739,855,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
314af3d2145a11e9b06f0242ac120008,118409112,172,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
314bbb96145a11e9b06f0242ac120008,732973124,220,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
314c51dc145a11e9b06f0242ac120008,239215853,210,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
314f0ddc145a11e9b06f0242ac120008,482313477,119,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
315256c2145a11e9b06f0242ac120008,765059327,393,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3155b1f0145a11e9b06f0242ac120008,982738033,211,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3158f9dc145a11e9b06f0242ac120008,690688899,647,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
315c53b6145a11e9b06f0242ac120008,793999891,8,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
315fcaaa145a11e9b06f0242ac120008,610517776,783,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3162833a145a11e9b06f0242ac120008,466870706,153,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31664484145a11e9b06f0242ac120008,118987263,63,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
316a4502145a11e9b06f0242ac120008,774795823,410,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
316d02f6145a11e9b06f0242ac120008,902564738,882,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
316e93aa145a11e9b06f0242ac120008,458573529,345,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
316f2e1e145a11e9b06f0242ac120008,898256281,368,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
316fb10e145a11e9b06f0242ac120008,113227070,712,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31726958145a11e9b06f0242ac120008,584375423,626,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
31747158145a11e9b06f0242ac120008,854593328,149,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
317734ec145a11e9b06f0242ac120008,400576299,4,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3179d26a145a11e9b06f0242ac120008,174256778,414,2019-01-09,,2019-01-09,,d97e702003d811e997d30242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,monthly,1,monthly,100,0,57:50.0,58:11.0,2,Monthly Draw,Copy TBD,Win a $100 starbucks gift card,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
